Pizza Margherita,pizza pepperoni,pizza BBQ,Pizza napolotina,pizza cheese,Pizza meat,ordernumber
0,0,0,0,0,0,188469
0,0,0,0,0,0,998308
0,0,0,0,0,0,317702
0,0,0,0,0,0,239529
0,0,0,0,0,0,310108
0,0,0,0,0,0,825887
0,0,0,0,0,0,283412
0,0,0,0,0,0,402960
0,0,0,0,0,0,712429
0,0,0,0,0,0,516648
0,0,0,0,0,0,884975
1,0,0,0,0,0,300013
1,0,0,0,0,0,734425
0,0,0,0,0,0,949957
1,0,0,0,0,0,842250
1,0,0,0,0,0,671450
1,2,0,0,0,0,630788
0,0,0,0,0,0,174668
0,1,0,0,0,0,163545
1,0,0,0,0,0,440592
1,0,0,0,0,0,173992
1,0,0,0,0,0,305183
1,2,0,0,0,0,518705
0,3,0,0,0,0,525738
1,2,0,0,0,0,795537
1,2,0,0,0,0,165856
1,2,0,0,0,0,710436
0,0,0,0,0,0,184653
1,0,0,0,0,0,436326
2,2,0,0,0,0,957685
2,2,0,0,0,0,305106
0,1,0,0,0,0,797547
0,1,0,0,0,0,854697
2,0,0,0,0,0,949379
0,1,0,0,0,0,194143
0,1,0,0,0,0,422289
0,1,0,0,0,0,206558
2,3,0,0,0,0,626101
2,3,0,0,0,0,449977
4,5,0,0,0,0,232912
4,5,0,0,0,0,931550
4,5,0,0,0,0,105291
2,5,0,0,0,0,926609
3,1,0,0,0,0,220516
1,3,0,0,0,0,174769
2,1,0,0,0,0,577674
4,1,0,0,0,0,650885
2,1,0,0,0,0,126648
1,2,0,0,0,0,772456
3,1,0,0,0,0,289317
2,1,0,0,0,0,562662
1,1,0,0,0,0,136070
1,1,0,0,0,0,431326
1,0,0,0,0,0,573635
1,1,0,0,0,0,534110
2,2,0,0,0,0,752914
0,0,0,0,0,0,313901
0,0,0,0,0,0,719349
0,0,0,0,0,0,625194
0,0,0,0,0,0,684680
0,0,0,0,0,0,949043
0,0,0,0,0,0,283947
0,0,0,0,0,0,782820
1,0,0,0,0,0,548663
